request_index,query_id,query_label,query_cluster,gold_anchor_id,gold_anchor_label,gold_cluster,gold_anchor_available_in_cache,top1_retrieved_anchor_id,retrieved_anchor_id,retrieved_anchor_label,retrieved_cluster,top1_is_gold_anchor,topk_contains_gold_anchor,retrieved_is_same_cluster_as_gold,retrieved_is_different_cluster_from_gold,gold_pair_label,retrieved_pair_label,score_gold_anchor,score_retrieved_anchor,threshold,accepted_gold_anchor,accepted_retrieved_anchor,served_hit,served_is_tp,served_is_fp,served_unjudged,reason_if_unjudged
663,28105,0,960,22060,1,960,True,28105,28105,0,960,False,True,True,False,H0,H0,0.01782335340976715,0.1273931860923767,0.038499027490615845,False,True,True,False,False,True,self_pair
664,102897,1,182,102897,1,182,True,102897,141642,0,39,True,True,False,True,H1,H0,0.03365889564156532,0.06585143506526947,0.038499027490615845,False,True,True,False,True,False,
665,47546,0,625,156105,0,625,True,45062,45062,0,625,False,True,True,False,H0,H0,0.01479416899383068,0.010627733543515205,0.038499027490615845,False,False,False,False,False,False,
666,64846,0,675,140522,0,675,True,64846,64846,0,675,False,True,True,False,H0,H0,0.014157097786664963,0.01979488506913185,0.038499027490615845,False,False,False,False,False,False,
667,164726,0,498,164726,0,498,True,164726,164726,0,498,True,True,True,False,H0,H0,0.028577035292983055,0.028577035292983055,0.038499027490615845,False,False,False,False,False,False,
668,72302,0,821,61597,0,821,True,72302,72302,0,821,False,True,True,False,H0,H0,0.008717382326722145,0.06990848481655121,0.038499027490615845,False,True,True,False,False,True,self_pair
669,165213,0,537,123174,0,537,True,165213,165213,0,537,False,True,True,False,H0,H0,0.006661534309387207,0.04586471989750862,0.038499027490615845,False,True,True,False,False,True,self_pair
670,169863,0,404,74753,1,404,True,169863,169863,0,404,False,True,True,False,H0,H0,0.014531844295561314,0.046631332486867905,0.038499027490615845,False,True,True,False,False,True,self_pair
671,177706,0,551,199231,0,551,False,177706,177706,0,551,False,False,True,False,H0,H0,0.01247643306851387,0.012649241834878922,0.038499027490615845,False,False,False,False,False,False,
672,77327,0,295,78716,0,295,True,77327,77327,0,295,False,True,True,False,H0,H0,0.03133097290992737,0.09788725525140762,0.038499027490615845,False,True,True,False,False,True,self_pair
673,44159,0,958,11947,0,958,False,44159,44159,0,958,False,False,True,False,H0,H0,0.010186788626015186,0.12742097675800323,0.038499027490615845,False,True,True,False,False,True,self_pair
674,101623,0,897,35495,1,897,True,101623,177496,1,697,False,False,False,True,H0,H0,0.007948823273181915,0.14842212200164795,0.038499027490615845,False,True,True,False,True,False,
675,151967,0,121,167316,1,121,True,151967,151967,0,121,False,True,True,False,H0,H0,0.00970575399696827,0.1329876184463501,0.038499027490615845,False,True,True,False,False,True,self_pair
676,85096,0,758,60104,0,758,True,60104,60104,0,758,True,True,True,False,H0,H0,0.01660500094294548,0.01660500094294548,0.038499027490615845,False,False,False,False,False,False,
677,125046,0,127,117769,0,127,False,125048,125048,0,127,False,False,True,False,H0,H0,0.00964677706360817,0.01645534485578537,0.038499027490615845,False,False,False,False,False,False,
678,186838,1,656,186838,1,656,True,186838,186825,1,656,True,True,True,False,H1,H1,0.6829898357391357,0.8767257928848267,0.038499027490615845,True,True,True,True,False,False,
679,198041,0,972,198041,0,972,True,198041,198041,0,972,True,True,True,False,H0,H0,0.03079979307949543,0.03079979307949543,0.038499027490615845,False,False,False,False,False,False,
680,18299,0,190,55811,1,190,True,18648,18648,0,190,False,True,True,False,H0,H0,0.020815590396523476,0.04111255705356598,0.038499027490615845,False,True,True,False,True,False,
681,141240,0,121,167316,1,121,True,141341,141341,0,121,False,False,True,False,H0,H0,0.02201855182647705,0.010266436263918877,0.03891865164041519,False,False,False,False,False,False,
682,123534,0,750,89384,0,750,True,123534,123534,0,750,False,True,True,False,H0,H0,0.011339978314936161,0.09914808720350266,0.03891865164041519,False,True,True,False,False,True,self_pair
683,22967,0,960,22060,1,960,True,22967,22967,0,960,False,True,True,False,H0,H0,0.053067419677972794,0.05991959571838379,0.03891865164041519,True,True,True,False,False,True,self_pair
684,123370,0,130,123370,0,130,False,197553,197553,0,121,False,False,False,True,H0,H0,0.1275370866060257,0.007361141499131918,0.03891865164041519,True,False,False,False,False,False,
685,181656,0,1096,3995,0,1096,True,181656,181656,0,1096,False,False,True,False,H0,H0,0.02098039537668228,0.026834597811102867,0.03891865164041519,False,False,False,False,False,False,
686,79073,0,753,79073,0,753,False,9403,9403,0,766,False,False,False,True,H0,H0,0.015402017161250114,0.005198471713811159,0.03891865164041519,False,False,False,False,False,False,
687,46979,1,103,112660,1,103,True,46979,46979,1,103,False,True,True,False,H1,H1,0.06073727086186409,0.06073727086186409,0.03891865164041519,True,True,True,False,False,True,self_pair
688,187210,0,821,61597,0,821,True,187210,187210,0,821,False,True,True,False,H0,H0,0.009688778780400753,0.05104208365082741,0.03891865164041519,False,True,True,False,False,True,self_pair
689,113938,0,697,101620,1,697,True,113938,113938,0,697,False,True,True,False,H0,H0,0.02275059185922146,0.09336727857589722,0.03891865164041519,False,True,True,False,False,True,self_pair
690,188305,0,404,74753,1,404,True,188305,188305,0,404,False,True,True,False,H0,H0,0.01579650677740574,0.03697321563959122,0.03891865164041519,False,False,False,False,False,False,
691,69499,0,725,47370,0,725,True,69499,69499,0,725,False,True,True,False,H0,H0,0.015449627302587032,0.016930287703871727,0.03891865164041519,False,False,False,False,False,False,
692,23168,0,746,138527,0,746,True,23168,23168,0,746,False,True,True,False,H0,H0,0.007065477780997753,0.05649270489811897,0.03891865164041519,False,True,True,False,False,True,self_pair
693,47848,0,497,191899,0,497,True,47848,47848,0,497,False,True,True,False,H0,H0,0.016617121174931526,0.04394068941473961,0.03891865164041519,False,True,True,False,False,True,self_pair
694,56619,0,127,117769,0,127,False,56619,56619,0,127,False,False,True,False,H0,H0,0.005976473446935415,0.011222681030631065,0.03891865164041519,False,False,False,False,False,False,
695,52699,0,334,128127,0,334,False,153495,153495,0,284,False,False,False,True,H0,H0,0.016521945595741272,0.01789228245615959,0.03891865164041519,False,False,False,False,False,False,
696,93645,0,718,133710,1,718,True,93645,93645,0,718,False,False,True,False,H0,H0,0.03315477818250656,0.022913949564099312,0.03891865164041519,False,False,False,False,False,False,
697,53103,1,790,90358,0,790,True,53103,90354,1,790,False,False,True,False,H0,H1,0.045252155512571335,0.4036903381347656,0.03891865164041519,True,True,True,True,False,False,
698,117729,0,127,117769,0,127,False,118612,118612,0,127,False,False,True,False,H0,H0,0.006401834078133106,0.03427473455667496,0.03891865164041519,False,False,False,False,False,False,
699,65291,1,295,78716,0,295,True,65291,64929,1,295,False,True,True,False,H0,H1,0.025761527940630913,0.6107732653617859,0.03891865164041519,False,True,True,True,False,False,
700,166303,1,112,166337,1,112,True,166303,166303,1,112,False,True,True,False,H1,H1,0.9387437701225281,0.9440749287605286,0.03891865164041519,True,True,True,False,False,True,self_pair
701,152241,0,121,167316,1,121,True,152241,152241,0,121,False,False,True,False,H0,H0,0.011196899227797985,0.04477474093437195,0.03891865164041519,False,True,True,False,False,True,self_pair
702,106148,0,1059,58005,1,1059,False,106148,106148,0,1059,False,False,True,False,H0,H0,0.011764287017285824,0.07569681107997894,0.03891865164041519,False,True,True,False,False,True,self_pair
703,40662,0,960,22060,1,960,True,40662,40662,0,960,False,True,True,False,H0,H0,0.025617223232984543,0.02989620715379715,0.03891865164041519,False,False,False,False,False,False,
704,165395,1,367,144869,0,367,True,165395,193163,1,367,False,True,True,False,H0,H1,0.03901207447052002,0.4572022557258606,0.03891865164041519,True,True,True,True,False,False,
705,56986,0,1096,3995,0,1096,True,56986,56986,0,1096,False,True,True,False,H0,H0,0.013452603481709957,0.14243844151496887,0.03891865164041519,False,True,True,False,False,True,self_pair
706,40085,0,540,117141,0,540,True,174377,174377,0,1024,False,True,False,True,H0,H0,0.013809014111757278,0.010771476663649082,0.03891865164041519,False,False,False,False,False,False,
707,58957,0,334,128127,0,334,False,58957,58957,0,334,False,False,True,False,H0,H0,0.01330468151718378,0.050515368580818176,0.03891865164041519,False,True,True,False,False,True,self_pair
708,40595,1,821,61597,0,821,True,40595,40595,1,821,False,True,True,False,H0,H1,0.016076507046818733,0.047327954322099686,0.03891865164041519,False,True,True,False,False,True,self_pair
709,90745,0,911,15243,0,911,False,90745,90745,0,911,False,False,True,False,H0,H0,0.007325916551053524,0.03402971848845482,0.038499027490615845,False,False,False,False,False,False,
710,79185,0,800,79185,0,800,False,185708,185708,0,691,False,False,False,True,H0,H0,0.1037023663520813,0.022017909213900566,0.038499027490615845,True,False,False,False,False,False,
711,38600,0,1026,38600,0,1026,False,41637,41637,0,1026,False,False,True,False,H0,H0,0.0263788141310215,0.02940109372138977,0.038499027490615845,False,False,False,False,False,False,
712,1174,1,746,138527,0,746,True,1174,19370,1,746,False,False,True,False,H0,H1,0.13482750952243805,0.889543890953064,0.038499027490615845,True,True,True,True,False,False,
713,112609,0,497,191899,0,497,True,112609,112609,0,497,False,True,True,False,H0,H0,0.011266556568443775,0.05358576029539108,0.038499027490615845,False,True,True,False,False,True,self_pair
714,8977,0,897,35495,1,897,True,8977,8977,0,897,False,True,True,False,H0,H0,0.01129854191094637,0.0567508339881897,0.038499027490615845,False,True,True,False,False,True,self_pair
715,106447,0,200,122518,1,200,True,106447,106447,0,200,False,True,True,False,H0,H0,0.00828799232840538,0.023550448939204216,0.038499027490615845,False,False,False,False,False,False,
716,148800,0,718,133710,1,718,True,148800,148800,0,718,False,True,True,False,H0,H0,0.02327090874314308,0.14737370610237122,0.038499027490615845,False,True,True,False,False,True,self_pair
717,20855,1,712,20855,1,712,True,20855,20855,1,712,True,True,True,False,H1,H1,0.11757078766822815,0.11757078766822815,0.038499027490615845,True,True,True,False,False,True,self_pair
718,95510,0,656,186838,1,656,True,95510,95510,0,656,False,False,True,False,H0,H0,0.01848439872264862,0.03502979874610901,0.038499027490615845,False,False,False,False,False,False,
719,146140,0,404,74753,1,404,True,146140,146140,0,404,False,True,True,False,H0,H0,0.009835446253418922,0.08876525610685349,0.038499027490615845,False,True,True,False,False,True,self_pair
720,165929,1,112,166337,1,112,True,165929,166050,1,112,False,True,True,False,H1,H1,0.9440749287605286,0.9440749287605286,0.038499027490615845,True,True,True,True,False,False,
721,178159,0,121,167316,1,121,True,178159,178159,0,121,False,False,True,False,H0,H0,0.00904854480177164,0.13014866411685944,0.038499027490615845,False,True,True,False,False,True,self_pair
722,23538,0,750,89384,0,750,True,23538,23538,0,750,False,True,True,False,H0,H0,0.011556155979633331,0.04422695189714432,0.038499027490615845,False,True,True,False,False,True,self_pair
723,19186,0,960,22060,1,960,True,19186,19186,0,960,False,True,True,False,H0,H0,0.01594984531402588,0.028715401887893677,0.038499027490615845,False,False,False,False,False,False,
724,193163,1,367,144869,0,367,True,193163,165395,1,367,False,True,True,False,H0,H1,0.029554862529039383,0.4572022557258606,0.038499027490615845,False,True,True,True,False,False,
725,178892,0,121,167316,1,121,True,178892,178892,0,121,False,False,True,False,H0,H0,0.007362117059528828,0.035149551928043365,0.038499027490615845,False,False,False,False,False,False,
726,50397,0,791,50397,0,791,True,50397,50397,0,791,True,True,True,False,H0,H0,0.06815209239721298,0.06815209239721298,0.038499027490615845,True,True,True,False,False,True,self_pair
727,82969,0,932,125453,0,932,True,82969,82969,0,932,False,True,True,False,H0,H0,0.0054441834799945354,0.019711120054125786,0.038499027490615845,False,False,False,False,False,False,
728,127640,0,597,125437,0,597,False,127640,127640,0,597,False,False,True,False,H0,H0,0.011832445859909058,0.014898662455379963,0.038499027490615845,False,False,False,False,False,False,
729,80749,0,732,80749,0,732,False,72457,72457,0,732,False,False,True,False,H0,H0,0.24607978761196136,0.00826883316040039,0.038499027490615845,True,False,False,False,False,False,
730,163565,0,404,74753,1,404,True,163565,83637,0,746,False,False,False,True,H0,H0,0.010345157235860825,0.04975128546357155,0.038499027490615845,False,True,True,False,True,False,
731,91952,0,725,47370,0,725,True,91952,91952,0,725,False,False,True,False,H0,H0,0.012992430478334427,0.07022659480571747,0.038499027490615845,False,True,True,False,False,True,self_pair
732,28206,0,586,28206,0,586,False,34530,34530,0,922,False,False,False,True,H0,H0,0.01978890411555767,0.0064019132405519485,0.038499027490615845,False,False,False,False,False,False,
733,47721,0,497,191899,0,497,True,47721,47721,0,497,False,True,True,False,H0,H0,0.011500280350446701,0.0218308437615633,0.038499027490615845,False,False,False,False,False,False,
734,92970,0,897,35495,1,897,True,92970,92970,0,897,False,True,True,False,H0,H0,0.020796239376068115,0.08218394219875336,0.038499027490615845,False,True,True,False,False,True,self_pair
735,171575,0,200,122518,1,200,True,171575,171575,0,200,False,True,True,False,H0,H0,0.007466061972081661,0.0727967619895935,0.038499027490615845,False,True,True,False,False,True,self_pair
736,37198,1,718,133710,1,718,True,37198,133710,1,718,False,True,True,False,H1,H1,0.5257763862609863,0.5257763862609863,0.038499027490615845,True,True,True,True,False,False,
737,68245,0,790,90358,0,790,True,68245,68245,0,790,False,False,True,False,H0,H0,0.014624257571995258,0.07471251487731934,0.038499027490615845,False,True,True,False,False,True,self_pair
738,70702,0,656,186838,1,656,True,70702,70702,0,656,False,False,True,False,H0,H0,0.007978958077728748,0.048152122646570206,0.038499027490615845,False,True,True,False,False,True,self_pair
739,82706,0,295,78716,0,295,True,82706,82706,0,295,False,True,True,False,H0,H0,0.02266809716820717,0.06125662103295326,0.038499027490615845,False,True,True,False,False,True,self_pair
740,166057,1,112,166337,1,112,True,166050,165929,1,112,False,True,True,False,H1,H1,0.9440749287605286,0.9440749287605286,0.038499027490615845,True,True,True,True,False,False,
741,80477,0,954,177584,0,954,True,43756,43756,0,954,False,True,True,False,H0,H0,0.022579217329621315,0.031189247965812683,0.038499027490615845,False,False,False,False,False,False,
742,127309,0,750,89384,0,750,True,127309,127309,0,750,False,False,True,False,H0,H0,0.011238597333431244,0.01631063222885132,0.038499027490615845,False,False,False,False,False,False,
743,22062,0,960,22060,1,960,True,22062,22062,0,960,False,False,True,False,H0,H0,0.008858191780745983,0.021748246625065804,0.038499027490615845,False,False,False,False,False,False,
744,36019,0,1026,38600,0,1026,True,38600,38600,0,1026,True,True,True,False,H0,H0,0.007366034667938948,0.007366034667938948,0.038499027490615845,False,False,False,False,False,False,
745,39319,1,93,39296,1,93,False,39319,39255,1,93,False,False,True,False,H1,H1,0.05414606258273125,0.05414606258273125,0.038499027490615845,True,True,True,True,False,False,
746,146481,0,675,140522,0,675,True,146481,146481,0,675,False,False,True,False,H0,H0,0.01142251119017601,0.048297010362148285,0.038499027490615845,False,True,True,False,False,True,self_pair
747,178063,0,932,125453,0,932,True,178063,178063,0,932,False,True,True,False,H0,H0,0.010688280686736107,0.0648726224899292,0.038499027490615845,False,True,True,False,False,True,self_pair
