request_index,query_id,query_label,query_cluster,gold_anchor_id,gold_anchor_label,gold_cluster,gold_anchor_available_in_cache,top1_retrieved_anchor_id,retrieved_anchor_id,retrieved_anchor_label,retrieved_cluster,top1_is_gold_anchor,topk_contains_gold_anchor,retrieved_is_same_cluster_as_gold,retrieved_is_different_cluster_from_gold,gold_pair_label,retrieved_pair_label,score_gold_anchor,score_retrieved_anchor,threshold,accepted_gold_anchor,accepted_retrieved_anchor,served_hit,served_is_tp,served_is_fp,served_unjudged,reason_if_unjudged
1161,189022,1,327,189146,0,327,False,113938,113938,0,697,False,False,False,True,H0,H0,0.7845814306427014,0.6724120815486277,0.7709117531776428,True,False,False,False,False,False,
1162,187619,0,750,89384,0,750,False,187619,187619,0,750,False,False,True,False,H0,H0,0.705869337934706,0.9999999999999998,0.7709117531776428,False,True,True,False,False,True,self_pair
1163,174860,0,121,167316,1,121,False,161429,161429,0,121,False,False,True,False,H0,H0,0.7006959897052223,0.7714245051143303,0.7709117531776428,False,True,True,False,True,False,
1164,137896,0,367,144869,0,367,False,165395,165395,1,367,False,False,True,False,H0,H0,0.7543031140477034,0.7227920902277231,0.7709117531776428,False,False,False,False,False,False,
1165,107664,0,895,161914,0,895,False,83299,83299,0,895,False,False,True,False,H0,H0,0.6891423544600902,0.7632684562536636,0.7709117531776428,False,False,False,False,False,False,
1166,76228,0,675,140522,0,675,False,76228,76228,0,675,False,False,True,False,H0,H0,0.6466602946123444,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1167,75031,0,932,125453,0,932,True,75031,75031,0,932,False,True,True,False,H0,H0,0.7111550286093065,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1168,198641,0,821,61597,0,821,False,198641,198641,0,821,False,False,True,False,H0,H0,0.5341024471729124,0.9999999999999999,0.7709117531776428,False,True,True,False,False,True,self_pair
1169,155155,0,657,87518,0,657,False,189069,189069,0,656,False,False,False,True,H0,H0,0.5516916360542561,0.5777368829442726,0.7709117531776428,False,False,False,False,False,False,
1170,146140,0,404,74753,1,404,False,146140,146140,0,404,False,False,True,False,H0,H0,0.6866433116976627,1.0000000000000002,0.7709117531776428,False,True,True,False,False,True,self_pair
1171,36381,0,725,47370,0,725,False,36381,36381,0,725,False,False,True,False,H0,H0,0.6765752705075851,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1172,23168,0,746,138527,0,746,False,23168,23168,0,746,False,False,True,False,H0,H0,0.6087629611535685,0.9999999999999999,0.7709117531776428,False,True,True,False,False,True,self_pair
1173,47848,0,497,191899,0,497,True,47848,47848,0,497,False,True,True,False,H0,H0,0.6327606477790734,0.9999999999999999,0.7709117531776428,False,True,True,False,False,True,self_pair
1174,187906,0,897,35495,1,897,True,187906,187906,0,897,False,True,True,False,H0,H0,0.6082418321431508,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1175,90506,0,200,122518,1,200,True,106358,106358,0,200,False,True,True,False,H0,H0,0.6253023016962943,0.6590206201428411,0.7709117531776428,False,False,False,False,False,False,
1176,37198,1,718,133710,1,718,False,37198,37198,1,718,False,False,True,False,H1,H1,0.6516708765138801,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1177,197062,0,790,90358,0,790,True,197062,197062,0,790,False,True,True,False,H0,H0,0.6456322902840091,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1178,26856,1,23,156980,1,23,False,12234,12234,0,812,False,False,False,True,H1,H0,0.9999999999997984,0.8178463015115104,0.7709117531776428,True,True,True,False,True,False,
1179,161912,0,201,156463,1,201,False,155820,155820,0,201,False,False,True,False,H0,H0,0.8017531251504518,0.7936506917232943,0.7709117531776428,True,True,True,False,True,False,
1180,166269,0,112,166337,1,112,True,166050,166050,1,112,False,True,True,False,H0,H0,0.9726656312656579,0.9827976159062703,0.7709117531776428,True,True,True,False,True,False,
1181,185100,0,121,167316,1,121,False,116828,116828,0,121,False,False,True,False,H0,H0,0.7359691932456334,0.7804563970840755,0.7709117531776428,False,True,True,False,True,False,
1182,96692,0,750,89384,0,750,False,96692,96692,0,750,False,False,True,False,H0,H0,0.7476271080258309,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1183,22965,0,960,22060,1,960,False,22965,22965,0,960,False,False,True,False,H0,H0,0.656192699216015,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1184,159162,0,367,144869,0,367,False,159162,159162,0,367,False,False,True,False,H0,H0,0.6920602957515241,1.0000000000000002,0.7709117531776428,False,True,True,False,False,True,self_pair
1185,20293,0,101,20293,0,101,False,181293,181293,0,478,False,False,False,True,H0,H0,1.0000000000000002,0.6069199335702838,0.7709117531776428,True,False,False,False,False,False,
1186,49296,1,675,140522,0,675,False,15452,15452,0,675,False,False,True,False,H0,H0,0.7927231370345612,0.7948953189297627,0.7709117531776428,True,True,True,False,True,False,
1187,154177,0,932,125453,0,932,True,154177,154177,0,932,False,False,True,False,H0,H0,0.6825801126361793,1.0000000000000002,0.7709117531776428,False,True,True,False,False,True,self_pair
1188,192182,0,821,61597,0,821,False,192182,192182,0,821,False,False,True,False,H0,H0,0.6594977951904524,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1189,58608,0,119,79907,0,119,False,88112,88112,0,119,False,False,True,False,H0,H0,0.7744744806767886,0.7704343832899934,0.7709117531776428,True,False,False,False,False,False,
1190,101597,0,965,101593,0,965,False,101979,101979,0,965,False,False,True,False,H0,H0,0.7513008154172274,0.6865070702129846,0.7709117531776428,False,False,False,False,False,False,
1191,86498,0,725,47370,0,725,False,86498,86498,0,725,False,False,True,False,H0,H0,0.724615252767679,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1192,1174,1,746,138527,0,746,False,19370,19370,1,746,False,False,True,False,H0,H1,0.7925834462838435,0.8492341923111049,0.7709117531776428,True,True,True,True,False,False,
1193,112609,0,497,191899,0,497,True,112609,112609,0,497,False,True,True,False,H0,H0,0.5807875846281305,0.9999999999999998,0.7709117531776428,False,True,True,False,False,True,self_pair
1194,8977,0,897,35495,1,897,True,8977,8977,0,897,False,True,True,False,H0,H0,0.7370350031742461,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1195,106447,0,200,122518,1,200,True,106358,106358,0,200,False,True,True,False,H0,H0,0.7083692609962194,0.9887376026221169,0.7709117531776428,False,True,True,False,True,False,
1196,36041,1,154,38018,1,154,False,187941,187941,0,153,False,False,False,True,H1,H0,0.8861500047340094,0.5894873077546149,0.7709117531776428,True,False,False,False,False,False,
1197,149985,1,790,90358,0,790,True,90358,90358,0,790,True,True,True,False,H0,H0,0.7721910928535731,0.7721910928535731,0.7709117531776428,True,True,True,False,True,False,
1198,186825,1,656,186838,1,656,False,186837,186837,1,656,False,False,True,False,H1,H1,0.9079898910111464,0.9079898910111464,0.7709117531776428,True,True,True,True,False,False,
1199,87733,0,1020,87733,0,1020,False,186704,186704,0,1020,False,False,True,False,H0,H0,1.0,0.8167143682998259,0.7709117531776428,True,True,True,False,True,False,
1200,154707,0,314,154728,0,314,False,187210,187210,0,821,False,False,False,True,H0,H0,0.6298850826727157,0.6211403568526449,0.7709117531776428,False,False,False,False,False,False,
1201,174860,0,121,167316,1,121,False,161429,161429,0,121,False,False,True,False,H0,H0,0.7006959897052223,0.7714245051143303,0.7709117531776428,False,True,True,False,True,False,
1202,123534,0,750,89384,0,750,False,123534,123534,0,750,False,False,True,False,H0,H0,0.8026458381723494,0.9999999999999998,0.7709117531776428,True,True,True,False,False,True,self_pair
1203,22072,0,960,22060,1,960,False,22072,22072,0,960,False,False,True,False,H0,H0,0.7892826744732444,1.0,0.7709117531776428,True,True,True,False,False,True,self_pair
1204,129018,0,367,144869,0,367,False,186486,186486,1,367,False,False,True,False,H0,H0,0.6458675460050552,0.6743067022625778,0.7709117531776428,False,False,False,False,False,False,
1205,81542,0,1096,3995,0,1096,False,81542,81542,0,1096,False,False,True,False,H0,H0,0.7287484992688115,0.9999999999999998,0.7709117531776428,False,True,True,False,False,True,self_pair
1206,121712,0,675,140522,0,675,False,180597,180597,0,675,False,False,True,False,H0,H0,0.74914082151739,0.7767525552388764,0.7709117531776428,False,True,True,False,True,False,
1207,105920,0,368,76247,0,368,False,196689,196689,0,367,False,False,False,True,H0,H0,0.7547133158548837,0.5739662336907344,0.7709117531776428,False,False,False,False,False,False,
1208,191860,0,821,61597,0,821,False,191860,191860,0,821,False,False,True,False,H0,H0,0.7749085313068768,0.9999999999999999,0.7709117531776428,True,True,True,False,False,True,self_pair
1209,33031,0,982,55912,0,982,False,12823,12823,0,1100,False,False,False,True,H0,H0,0.6182124081747151,0.6305574435982976,0.7709117531776428,False,False,False,False,False,False,
1210,188305,0,404,74753,1,404,False,188305,188305,0,404,False,False,True,False,H0,H0,0.6610491411243361,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1211,69499,0,725,47370,0,725,False,69499,69499,0,725,False,False,True,False,H0,H0,0.7708189321808595,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1212,6865,0,746,138527,0,746,False,6865,6865,0,746,False,False,True,False,H0,H0,0.8313739544348862,1.0000000000000002,0.7709117531776428,True,True,True,False,False,True,self_pair
1213,13244,0,379,13244,0,379,False,130227,130227,0,1094,False,False,False,True,H0,H0,0.9999999999999999,0.6774859228949379,0.7709117531776428,True,False,False,False,False,False,
1214,58091,0,648,58190,0,648,False,63579,63579,0,539,False,False,False,True,H0,H0,0.8982620573586225,0.6774377229998277,0.7709117531776428,True,False,False,False,False,False,
1215,171575,0,200,122518,1,200,True,171575,171575,0,200,False,True,True,False,H0,H0,0.706901713853956,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1216,177612,0,626,188336,0,626,False,174272,174272,0,626,False,False,True,False,H0,H0,0.5141809428452598,0.6415134356930308,0.7709117531776428,False,False,False,False,False,False,
1217,163472,0,409,84722,0,409,False,96608,96608,0,409,False,False,True,False,H0,H0,0.8163718394309809,0.791502160955901,0.7709117531776428,True,True,True,False,True,False,
1218,148616,0,612,148616,0,612,False,193952,193952,0,932,False,False,False,True,H0,H0,1.0000000000000002,0.6439056279171244,0.7709117531776428,True,False,False,False,False,False,
1219,182449,0,786,131257,0,786,False,121411,121411,1,767,False,False,False,True,H0,H0,0.7996729837344616,0.717651628279915,0.7709117531776428,True,False,False,False,False,False,
1220,63225,0,474,63143,0,474,False,61261,61261,0,474,False,False,True,False,H0,H0,0.8486270409149178,0.7094230946334675,0.7709117531776428,True,False,False,False,False,False,
1221,9952,0,116,9950,0,116,False,141349,141349,1,109,False,False,False,True,H0,H0,0.9999999999999999,0.8885860006828,0.7709117531776428,True,True,True,False,True,False,
1222,89706,0,750,89384,0,750,False,192706,192706,1,750,False,False,True,False,H0,H0,0.8028889544398358,0.8305352687915201,0.7709117531776428,True,True,True,False,True,False,
1223,175687,0,836,175687,0,836,False,104359,104359,0,836,False,False,True,False,H0,H0,0.9999999999999999,0.6662234275628666,0.7709117531776428,True,False,False,False,False,False,
1224,103340,0,726,15648,0,726,False,122583,122583,1,725,False,False,False,True,H0,H0,0.7262128458454735,0.7038524796987515,0.7709117531776428,False,False,False,False,False,False,
1225,61527,0,1005,61248,0,1005,False,62443,62443,0,1005,False,False,True,False,H0,H0,0.7822726092222029,0.7744127410310666,0.7709117531776428,True,True,True,False,True,False,
1226,107957,0,917,92479,0,917,True,92479,92479,0,917,True,True,True,False,H0,H0,0.6311955427808275,0.6311955427808275,0.7709117531776428,False,False,False,False,False,False,
1227,128276,0,932,125453,0,932,True,128276,128276,0,932,False,True,True,False,H0,H0,0.7111739229278308,0.9999999999999999,0.7709117531776428,False,True,True,False,False,True,self_pair
1228,42665,1,106,42665,1,106,False,141349,141349,1,109,False,False,False,True,H1,H0,0.9999999999999999,0.6525372916534632,0.7709117531776428,True,False,False,False,False,False,
1229,8977,0,897,35495,1,897,True,8977,8977,0,897,False,True,True,False,H0,H0,0.7370350031742461,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1230,109111,0,404,74753,1,404,False,109111,109111,0,404,False,False,True,False,H0,H0,0.6943131775991347,0.9999999999999999,0.7709117531776428,False,True,True,False,False,True,self_pair
1231,186794,0,810,153768,0,810,False,2391,2391,0,113,False,False,False,True,H0,H0,0.7737225463065348,0.7143463796418775,0.7709117531776428,True,False,False,False,False,False,
1232,19370,1,746,138527,0,746,False,19370,19370,1,746,False,False,True,False,H0,H1,0.8027744263893299,0.9999999999999999,0.7709117531776428,True,True,True,False,False,True,self_pair
1233,22178,1,497,191899,0,497,True,22178,22178,1,497,False,True,True,False,H0,H1,0.6366437607731037,0.9999999999999999,0.7709117531776428,False,True,True,False,False,True,self_pair
1234,73629,0,8,80661,1,8,False,77901,77901,1,107,False,False,False,True,H0,H0,0.8416024846814593,0.7745330486147135,0.7709117531776428,True,True,True,False,True,False,
1235,122518,1,200,122518,1,200,True,121392,121392,1,200,False,True,True,False,H1,H1,1.0000000000000002,1.0000000000000002,0.7709117531776428,True,True,True,True,False,False,
1236,42881,0,958,11947,0,958,False,101597,101597,0,965,False,False,False,True,H0,H0,0.612064820548201,0.6108885659179178,0.7709117531776428,False,False,False,False,False,False,
1237,90358,0,790,90358,0,790,True,90358,90358,0,790,True,True,True,False,H0,H0,0.9999999999999999,0.9999999999999999,0.7709117531776428,True,True,True,False,False,True,self_pair
1238,72773,0,507,72773,0,507,False,67818,67818,0,509,False,False,False,True,H0,H0,0.9999999999999999,0.8605826453239026,0.7709117531776428,True,True,True,False,True,False,
1239,64469,0,295,78716,0,295,True,64469,64469,0,295,False,True,True,False,H0,H0,0.7208212235544739,0.9999999999999999,0.7709117531776428,False,True,True,False,False,True,self_pair
1240,166303,1,112,166337,1,112,True,166337,166337,1,112,True,True,True,False,H1,H1,0.9955461769017481,0.9955461769017481,0.7709117531776428,True,True,True,True,False,False,
1241,141654,0,121,167316,1,121,False,193825,193825,0,121,False,False,True,False,H0,H0,0.7773190338489843,0.7557411601641582,0.7709117531776428,True,False,False,False,False,False,
1242,23538,0,750,89384,0,750,False,23538,23538,0,750,False,False,True,False,H0,H0,0.7046410231321328,0.9999999999999999,0.7709117531776428,False,True,True,False,False,True,self_pair
1243,43165,0,960,22060,1,960,False,43165,43165,0,960,False,False,True,False,H0,H0,0.7139328141868441,0.9999999999999999,0.7709117531776428,False,True,True,False,False,True,self_pair
1244,196689,0,367,144869,0,367,False,196689,196689,0,367,False,False,True,False,H0,H0,0.5720114568758231,0.9999999999999999,0.7709117531776428,False,True,True,False,False,True,self_pair
1245,170041,0,980,169431,0,980,False,1821,1821,0,86,False,False,False,True,H0,H0,0.6181023936744043,0.584908604301347,0.7709117531776428,False,False,False,False,False,False,
1246,192450,0,253,192450,0,253,False,120149,120149,0,725,False,False,False,True,H0,H0,0.9999999999999999,0.6425957063544935,0.7709117531776428,True,False,False,False,False,False,
1247,60606,0,932,125453,0,932,True,60606,60606,0,932,False,False,True,False,H0,H0,0.6694852299458809,1.0000000000000002,0.7709117531776428,False,True,True,False,False,True,self_pair
1248,115056,1,645,115056,1,645,False,72728,72728,0,668,False,False,False,True,H1,H0,1.0,0.7187300100335415,0.7709117531776428,True,False,False,False,False,False,
1249,17515,0,501,15718,0,501,True,15718,15718,0,501,True,True,True,False,H0,H0,0.7501401839084149,0.7501401839084149,0.7709117531776428,False,False,False,False,False,False,
1250,163565,0,404,74753,1,404,False,163565,163565,0,404,False,False,True,False,H0,H0,0.5795108456093554,1.0,0.7709117531776428,False,True,True,False,False,True,self_pair
1251,189683,0,119,79907,0,119,False,167284,167284,0,119,False,False,True,False,H0,H0,0.80407436797531,0.8167495142391132,0.7709117531776428,True,True,True,False,True,False,
1252,81720,0,851,78041,0,851,False,72302,72302,0,821,False,False,False,True,H0,H0,0.6113083872492705,0.6323084826675268,0.7709117531776428,False,False,False,False,False,False,
1253,157782,0,465,157455,0,465,False,154519,154519,0,776,False,False,False,True,H0,H0,0.5366741674637645,0.508083979494652,0.7709117531776428,False,False,False,False,False,False,
